500,6.536E-02
501,6.518E-02
502,6.508E-02
503,6.497E-02
504,6.481E-02
505,6.465E-02
506,6.456E-02
507,6.461E-02
508,6.476E-02
509,6.494E-02
510,6.509E-02
511,6.517E-02
512,6.526E-02
513,6.547E-02
514,6.579E-02
515,6.619E-02
516,6.649E-02
517,6.677E-02
518,6.713E-02
519,6.762E-02
520,6.822E-02
521,6.879E-02
522,6.926E-02
523,6.970E-02
524,7.024E-02
525,7.096E-02
526,7.170E-02
527,7.241E-02
528,7.306E-02
529,7.374E-02
530,7.461E-02
531,7.557E-02
532,7.653E-02
533,7.742E-02
534,7.822E-02
535,7.898E-02
536,7.974E-02
537,8.047E-02
538,8.120E-02
539,8.195E-02
540,8.268E-02
541,8.334E-02
542,8.383E-02
543,8.428E-02
544,8.477E-02
545,8.527E-02
546,8.576E-02
547,8.605E-02
548,8.617E-02
549,8.621E-02
550,8.625E-02
551,8.633E-02
552,8.640E-02
553,8.634E-02
554,8.603E-02
555,8.559E-02
556,8.529E-02
557,8.503E-02
558,8.465E-02
559,8.409E-02
560,8.353E-02
561,8.295E-02
562,8.241E-02
563,8.182E-02
564,8.117E-02
565,8.051E-02
566,7.987E-02
567,7.917E-02
568,7.844E-02
569,7.766E-02
570,7.697E-02
571,7.633E-02
572,7.566E-02
573,7.497E-02
574,7.421E-02
575,7.352E-02
576,7.293E-02
577,7.236E-02
578,7.176E-02
579,7.111E-02
580,7.060E-02
581,7.022E-02
582,6.989E-02
583,6.951E-02
584,6.913E-02
585,6.892E-02
586,6.881E-02
587,6.884E-02
588,6.893E-02
589,6.900E-02
590,6.909E-02
591,6.926E-02
592,6.963E-02
593,7.005E-02
594,7.042E-02
595,7.078E-02
596,7.131E-02
597,7.198E-02
598,7.278E-02
599,7.354E-02
600,7.434E-02
601,7.504E-02
602,7.574E-02
603,7.645E-02
604,7.726E-02
605,7.813E-02
606,7.911E-02
607,8.004E-02
608,8.099E-02
609,8.189E-02
610,8.290E-02
611,8.383E-02
612,8.488E-02
613,8.589E-02
614,8.692E-02
615,8.786E-02
616,8.891E-02
617,9.001E-02
618,9.113E-02
619,9.208E-02
620,9.294E-02
621,9.369E-02
622,9.450E-02
623,9.540E-02
624,9.634E-02
625,9.737E-02
626,9.817E-02
627,9.896E-02
628,9.957E-02
629,1.002E-01
630,1.008E-01
631,1.015E-01
632,1.021E-01
633,1.026E-01
634,1.030E-01
635,1.035E-01
636,1.042E-01
637,1.049E-01
638,1.054E-01
639,1.059E-01
640,1.066E-01
641,1.073E-01
642,1.081E-01
643,1.090E-01
644,1.099E-01
645,1.108E-01
646,1.117E-01
647,1.126E-01
648,1.137E-01
649,1.149E-01
650,1.163E-01
651,1.177E-01
652,1.191E-01
653,1.204E-01
654,1.221E-01
655,1.242E-01
656,1.262E-01
657,1.282E-01
658,1.301E-01
659,1.324E-01
660,1.352E-01
661,1.382E-01
662,1.412E-01
663,1.442E-01
664,1.475E-01
665,1.511E-01
666,1.551E-01
667,1.593E-01
668,1.640E-01
669,1.687E-01
670,1.736E-01
671,1.788E-01
672,1.846E-01
673,1.907E-01
674,1.969E-01
675,2.036E-01
676,2.107E-01
677,2.183E-01
678,2.265E-01
679,2.353E-01
680,2.440E-01
681,2.526E-01
682,2.616E-01
683,2.710E-01
684,2.814E-01
685,2.914E-01
686,3.022E-01
687,3.123E-01
688,3.233E-01
689,3.343E-01
690,3.462E-01
691,3.576E-01
692,3.689E-01
693,3.800E-01
694,3.908E-01
695,4.018E-01
696,4.128E-01
697,4.238E-01
698,4.349E-01
699,4.459E-01
700,4.571E-01
701,4.671E-01
702,4.780E-01
703,4.880E-01
704,4.985E-01
705,5.076E-01
706,5.173E-01
707,5.272E-01
708,5.370E-01
709,5.466E-01
710,5.547E-01
711,5.626E-01
712,5.706E-01
713,5.792E-01
714,5.876E-01
715,5.958E-01
716,6.036E-01
717,6.117E-01
718,6.179E-01
719,6.261E-01
720,6.328E-01
721,6.407E-01
722,6.464E-01
723,6.518E-01
724,6.578E-01
725,6.640E-01
726,6.707E-01
727,6.765E-01
728,6.814E-01
729,6.880E-01
730,6.926E-01
731,6.987E-01
732,7.039E-01
733,7.092E-01
734,7.137E-01
735,7.180E-01
736,7.225E-01
737,7.275E-01
738,7.320E-01
739,7.364E-01
740,7.397E-01
741,7.430E-01
742,7.473E-01
743,7.515E-01
744,7.560E-01
745,7.591E-01
746,7.627E-01
747,7.651E-01
748,7.691E-01
749,7.728E-01
750,7.767E-01
751,7.799E-01
752,7.828E-01
753,7.859E-01
754,7.895E-01
755,7.928E-01
756,7.968E-01
757,7.987E-01
758,8.007E-01
759,8.016E-01
760,8.049E-01
761,8.075E-01
762,8.106E-01
763,8.120E-01
764,8.141E-01
765,8.163E-01
766,8.195E-01
767,8.215E-01
768,8.243E-01
769,8.253E-01
770,8.270E-01
771,8.275E-01
772,8.290E-01
773,8.306E-01
774,8.327E-01
775,8.340E-01
776,8.354E-01
777,8.367E-01
778,8.388E-01
779,8.395E-01
780,8.411E-01
781,8.431E-01
782,8.443E-01
783,8.436E-01
784,8.433E-01
785,8.442E-01
786,8.450E-01
787,8.457E-01
788,8.472E-01
789,8.488E-01
790,8.494E-01
791,8.497E-01
792,8.497E-01
793,8.504E-01
794,8.506E-01
795,8.505E-01
796,8.500E-01
797,8.505E-01
798,8.511E-01
799,8.519E-01
800,8.520E-01
