200,2.450E-05
201,2.300E-05
202,2.067E-05
203,2.217E-05
204,2.217E-05
205,2.467E-05
206,2.300E-05
207,2.183E-05
208,2.583E-05
209,2.717E-05
210,2.533E-05
211,2.050E-05
212,1.283E-05
213,1.350E-05
214,7.167E-06
215,3.667E-06
216,5.000E-06
217,2.333E-06
218,5.167E-06
219,1.767E-05
220,1.883E-05
221,2.317E-05
222,3.167E-05
223,3.200E-05
224,2.567E-05
225,1.867E-05
226,2.250E-05
227,2.017E-05
228,1.833E-05
229,1.367E-05
230,1.183E-05
231,1.450E-05
232,1.050E-05
233,1.833E-06
234,5.500E-06
235,3.333E-06
236,7.833E-06
237,1.050E-05
238,9.833E-06
239,1.817E-05
240,2.017E-05
241,1.533E-05
242,6.833E-06
243,1.167E-06
244,2.167E-06
245,1.083E-05
246,1.600E-05
247,8.500E-06
248,5.333E-06
249,0.000E+00
250,7.167E-06
251,1.367E-05
252,1.767E-05
253,1.533E-05
254,1.300E-05
255,1.117E-05
256,8.667E-06
257,9.667E-06
258,9.667E-06
259,9.000E-06
260,6.667E-06
261,6.667E-06
262,7.500E-06
263,5.333E-06
264,3.000E-06
265,7.333E-06
266,9.167E-06
267,1.117E-05
268,7.333E-06
269,8.167E-06
270,8.167E-06
271,6.833E-06
272,5.833E-06
273,4.833E-06
274,6.000E-06
275,8.167E-06
276,6.667E-06
277,3.000E-06
278,8.333E-07
279,1.667E-06
280,6.333E-06
281,7.167E-06
282,4.500E-06
283,1.000E-06
284,8.167E-06
285,1.133E-05
286,1.600E-05
287,1.700E-05
288,1.550E-05
289,1.867E-05
290,1.083E-05
291,1.233E-05
292,1.150E-05
293,5.000E-06
294,7.833E-06
295,4.333E-06
296,6.167E-06
297,1.333E-06
298,3.333E-07
299,1.000E-06
300,5.000E-07
301,3.333E-07
302,1.000E-06
303,1.667E-06
304,6.333E-06
305,1.500E-05
306,2.717E-05
307,2.833E-05
308,2.833E-05
309,3.083E-05
310,2.650E-05
311,1.883E-05
312,1.100E-05
313,3.333E-06
314,1.667E-07
315,2.000E-06
316,7.667E-06
317,9.000E-06
318,2.033E-05
319,1.683E-05
320,7.667E-06
321,2.833E-06
322,3.500E-06
323,3.000E-06
324,2.000E-06
325,5.333E-06
326,7.167E-06
327,3.833E-06
328,7.333E-06
329,3.083E-05
330,8.600E-05
331,1.782E-04
332,3.480E-04
333,6.217E-04
334,1.090E-03
335,1.825E-03
336,2.966E-03
337,4.654E-03
338,7.094E-03
339,1.055E-02
340,1.529E-02
341,2.171E-02
342,3.026E-02
343,4.147E-02
344,5.605E-02
345,7.461E-02
346,9.779E-02
347,1.261E-01
348,1.597E-01
349,1.995E-01
350,2.460E-01
