671.047,0.03427
671.243,0.03386
671.439,0.03416
671.636,0.03429
671.832,0.03406
672.029,0.03338
672.225,0.03338
672.421,0.03367
672.618,0.03381
672.814,0.0336
673.01,0.03348
673.207,0.03329
673.403,0.03381
673.599,0.03444
673.795,0.03446
673.992,0.03483
674.188,0.03479
674.384,0.03478
674.58,0.03416
674.776,0.03409
674.973,0.03393
675.169,0.03453
675.365,0.03451
675.561,0.03441
675.757,0.03392
675.953,0.03368
676.149,0.03332
676.345,0.03318
676.541,0.03296
676.737,0.03345
676.933,0.03291
677.129,0.03286
677.325,0.03284
677.521,0.03289
677.717,0.03372
677.913,0.0329
678.109,0.03323
678.305,0.03241
678.501,0.03277
678.697,0.03199
678.893,0.03224
679.089,0.03189
679.284,0.03222
679.48,0.0322
679.676,0.03252
679.872,0.03265
680.068,0.03252
680.263,0.0328
680.459,0.03283
680.655,0.03315
680.851,0.03308
681.046,0.03344
681.242,0.03355
681.438,0.03401
681.633,0.03492
681.829,0.03502
682.025,0.03526
682.22,0.03521
682.416,0.03576
682.611,0.03665
682.807,0.03675
683.002,0.03734
683.198,0.03763
683.394,0.03864
683.589,0.03872
683.785,0.03893
683.98,0.03915
684.176,0.03918
684.371,0.03944
684.566,0.03862
684.762,0.03864
684.957,0.0386
685.153,0.03863
685.348,0.03881
685.543,0.03763
685.739,0.0373
685.934,0.03738
686.129,0.03728
686.325,0.03774
686.52,0.0378
686.715,0.03755
686.911,0.03732
687.106,0.03744
